what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349333438651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349333439229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349333441721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349333444270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349333444944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349333458719
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349333459834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349333464132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349333469503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349333469720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349333469720
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349333471307
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349333474147
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349333480994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349333489379
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349333492352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349333495344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349333497331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349333498064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349333591080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349333592129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349333604041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352328354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352340164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349352366235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352367826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352379854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352381227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349352385111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349352387295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352388434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352393956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352398543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352398777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352405313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1349352417996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352420648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349352426093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352428605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352432396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1349352435407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349352439541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352439946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349352446483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349352447715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349352450164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352463736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352464017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352471708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352479306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352492067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349352505686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349352507417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349352507948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349352511271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352513721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352602859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352615871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352616042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352620443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352644311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352649240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352654919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349352666525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352677804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352720657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352724932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352731499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349352734136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349352736039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352737037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352740251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349352742779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352752357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349352754198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352754666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352757880
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1349352775806
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1349352775869
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349352784903
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1349352784903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349352803436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349352807851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352813982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352821376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349352826914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349352828146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352828536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349352887458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349352888191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352899017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349352903962
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349352918923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352920218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352924196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349352924243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349352924243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349352925428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349354354258
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349354355366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349354453968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349354455095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349354455942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349354459745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349354471133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349354480610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349354480798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349354487100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349354489806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1349354494706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349354495151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349354502075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349354503403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349354505289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349354506852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349354510436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349354510874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349354511309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349354512988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349354545969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349354548393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349354549948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349354553277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349354553957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349354563536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349354566632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349354567737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349354568259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349354592435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349354607695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349354608716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349354610676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349354613292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349354639988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349354655868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349354658744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349354664771
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349354666654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349354668395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349354672239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349354672396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349354672396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349354673059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349354814992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349354816587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349354827058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349354832904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349354865032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349354881537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349354888364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349354926748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349355115342
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349355141687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349355143803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349355149550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349355149681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349355149681
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349355150553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349355152934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349355322457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349355386845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349355390088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349355442085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349355444427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349355446960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349355448043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349355450199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349355454598
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349355459936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349355461936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349355466616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349355466810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349355466810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349355467415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349356801829
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349356820539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349356823157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349356834189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349356834744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349356840103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349356850062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349356850244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349356869180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349356879879
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349356887529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349356889982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349356895161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349356895372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349356895372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349356896155
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349356926717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349356928991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349356934712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349356934969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349356934969
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1349356936558
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349356938702
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349356942110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349356944477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349357098861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349357114532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349357713726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349357722375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349357726414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349357726694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349357728604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349357729756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349357734938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349357736960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349357741657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349357743052
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349357744578
